RF,MaximinRF,MaggingRF,MaggingRF2
0.7819752415981907,0.7614084927954637,0.6937796920010458,0.8091351183795359
0.779693566574055,0.7516096706777063,0.7117859408372047,0.8034529014605711
0.7511291035273442,0.752242616615614,0.7238856534092706,0.7902227778240162
0.7561084836630674,0.752594237685807,0.7293448462110224,0.7990598811723617
0.7948617350593052,0.7656170594693439,0.7467434477940116,0.8161416134922047
0.7558800443747485,0.7425019372926328,0.7047749857291897,0.800553913596433
0.7965909499442564,0.7702270064891897,0.7599005309474055,0.8277429504367428
0.7835735123808898,0.7540703294943337,0.7441564931158628,0.8099585895854646
0.7773471719098696,0.7588843898807387,0.719760437063757,0.8110360203123306
0.7641162073249702,0.7507074280601764,0.7240358690623555,0.7983815057623149
0.8125249451910352,0.7581034171695833,0.7424659738240089,0.8331708969012046
0.7572914577945876,0.7396906710978794,0.7244170676526983,0.8004931557906168
0.7668899435333615,0.7318343320206944,0.7388982764334019,0.8007911541285936
0.7430709129508274,0.7176429615077053,0.7107113847950651,0.7967479107490232
0.7811593984433409,0.7444451203351521,0.7016027137614327,0.7997421222791297
0.8061053435704291,0.7842850484781552,0.7537224209677917,0.8283587709649913
0.7854207725723242,0.7561076581026966,0.7623733968860625,0.8186335817160647
0.7716012406908208,0.734010168831638,0.7156606563691492,0.7909942042168436
0.8004659077045644,0.7660354703377124,0.7428194994844253,0.821650483236345
0.77226480808391,0.7271237064597584,0.7170361378263119,0.8034566085921991
0.7839607858691273,0.7405726268595929,0.6977216866797594,0.8096516484241074
0.7634358975367929,0.7633246521406191,0.7227547219862653,0.8064365983849615
0.7558344454392201,0.7328851981263877,0.7176167708699426,0.7986056651636632
0.7683542799726977,0.7304578563799591,0.7273748704895495,0.7982546848508869
0.7798704596289697,0.7280599607345141,0.7110996285677981,0.8024492528820761
0.7898815500058524,0.7717107504075107,0.7509144663334187,0.8125579364849819
0.7664477131802636,0.7486321700438648,0.7204435999147139,0.7963018088979839
0.7860933674034161,0.7648761991842423,0.7179956282753601,0.8150970633131271
0.7639116699780375,0.7296112936126998,0.7330674017543741,0.7970826755876227
0.8032011048209303,0.7584739822539283,0.7269534418826062,0.8152961345759056
0.7587588007771195,0.7108694072887566,0.7085877272580681,0.7849305543667031
0.782375948379507,0.7589308852765011,0.7325138067208696,0.8086633343863314
0.7555316818633971,0.7410081987643663,0.7314897922112775,0.8069169849987768
0.7638279705972814,0.7419348028208023,0.7003751826625333,0.7856082703131952
0.7929809867169338,0.7798673402648657,0.761677245890692,0.825548189789773
0.7681703695009042,0.745163769727071,0.698718275314438,0.799272442061122
0.7597499887999,0.7331721125930076,0.6987978179475849,0.789778148641386
0.7489600814980251,0.7094189558065881,0.668832954762331,0.7822981846827322
0.7533094557909064,0.7300025517241071,0.7043149131110118,0.7918864495008703
0.776828150587642,0.7453481518955034,0.7218839602024232,0.8092434697113919
0.7458043094397793,0.7272325642539068,0.7043276649111202,0.78238090924662
0.7708621020671504,0.7477284556746355,0.7066227993791436,0.8036647641395329
0.7878080310252356,0.7603377325196857,0.7417671286060911,0.8108820613877341
0.7651654636021573,0.750325271596185,0.7251212549818745,0.8046323221774265
0.7626868700023887,0.7461132978347595,0.7338286304309365,0.8043570186946188
0.7883423841913455,0.7666029453059856,0.7251409640381297,0.8163119848490196
0.7809946900099617,0.7670327091463862,0.7347341183729835,0.8099013205095933
0.7768001455803689,0.7551475186856005,0.7274694977624769,0.8109341717675221
0.7865003963211792,0.7561519875721057,0.7323547720544161,0.8087771325286548
0.7706939624956821,0.7435794188857021,0.7351090675024137,0.8009302021286672
0.7600022595963456,0.7393021436508987,0.695381041881959,0.803805501730266
0.7526595579152362,0.7110107955656277,0.7133945848047293,0.7849501029850754
0.7391450441991494,0.7190330400010593,0.6868600424174397,0.7808613022163503
0.7554047631443002,0.7401732676038427,0.7270830551960612,0.8019750300899685
0.7905212965605176,0.7515554959644593,0.7173615113466598,0.8219394199794331
0.7690945135565649,0.7343934666976615,0.7240599975957438,0.7925242431191744
