RF,MaximinRF,MaggingRF,MaggingRF2
0.807833054245641,0.8252796364132589,0.8706699900619453,0.8800280744314247
0.8014235681618209,0.8314301550191662,0.8501855369453845,0.8708325507336854
0.7552962646997291,0.7824523099309806,0.8449079985725956,0.8628018904105049
0.7362307079098248,0.769261469474334,0.8459867985492197,0.8405137731398526
0.7358837083691816,0.7863492294903713,0.8620585707546812,0.8329923636689704
0.8231270462690432,0.8419924107140877,0.8725892294884623,0.8856807585404561
0.7653488534482991,0.7885363552605653,0.8295572218623412,0.8572965272933148
0.73618012388122,0.8100616306965395,0.8581896397267944,0.8166185520938023
0.8004023072203071,0.8601966689301461,0.8764689993068324,0.888017261160555
0.697707906376545,0.7922353428496283,0.8422691275437458,0.841277127675105
0.7758841471961232,0.8218962599067862,0.8859493425536984,0.8626027878893106
0.7781272273733216,0.8373768790518973,0.8868425069987894,0.8591351290518092
0.789811127392719,0.8349953824247522,0.8674499069485495,0.8723105179891815
0.8277656639149804,0.8349391475123344,0.8847674322828186,0.8773166659353755
0.8025813674863395,0.8161052582590209,0.8824265049945162,0.8740414817958279
0.7594568704196452,0.8145933451259487,0.8552488441770456,0.8545551567682081
0.7360247785960845,0.7711524870145412,0.8546624221112706,0.8289550755834094
0.7981551985051488,0.8468830987830591,0.8580382442826933,0.8526418550014698
0.8136477451188389,0.848466800258834,0.8613900843733281,0.8698614876677739
0.7282872699475333,0.8004055677887925,0.8661133888077188,0.8587878637714498
0.76297118978962,0.7883539446192359,0.8497136302092498,0.8565391981958145
0.7716605645051715,0.8437243547704131,0.8721745614249503,0.8766976015482354
0.7690437908950021,0.7976153383747984,0.8557999860080822,0.8519890374436958
0.8001587920241258,0.8230018981591666,0.8843902730801413,0.8646147531303865
0.7939243373396072,0.8235262592892398,0.86769290880699,0.8760740780756713
0.7614031394399408,0.846474337038264,0.869607969010434,0.8753208196896357
0.7748930243686589,0.815214323172384,0.8718375224617929,0.8404436891682819
0.7706350292230104,0.7929743919214094,0.8524536006584778,0.8618581792072247
0.8153084984756962,0.826338309184838,0.8765962753062039,0.8805756822982282
0.7458840260275608,0.8092979420771641,0.8579243952869569,0.8624973928692836
0.7293397869483884,0.7696429980354333,0.8580221328647133,0.842890803384407
0.7764581523830886,0.819708197678173,0.8868134634002097,0.8527834952905462
0.7596322233879109,0.7543566424945116,0.8588159076004138,0.8726736754105222
0.7700588609312893,0.7876880653999077,0.8381608025996434,0.8662439288576848
0.7963645309671012,0.8360050568818425,0.8596871980004289,0.8686563707020021
0.8102161342677768,0.7938990505669177,0.864967428256298,0.8732581523024185
0.8024169699597948,0.8351997423913886,0.8726017943923587,0.8619921078116786
0.8181910991095487,0.8571841987870347,0.8747590677798681,0.8864764594300982
0.776281554984197,0.7983979653557248,0.8734808300856678,0.8721936902251449
0.7846598478864846,0.8356744256408197,0.8800659313026815,0.8770196836082875
0.7062712275404515,0.7897411914818334,0.8455921173722084,0.8442840222891982
0.8297220710866792,0.8412229376148136,0.8664832125798055,0.878096548279374
0.8405435903261963,0.8441824209311115,0.8628709409182235,0.8805292276202707
0.8082304148747953,0.860142951016049,0.8789774043482691,0.8854057812650378
0.7358780670799849,0.8126086990665772,0.8745985306218059,0.872413191148155
0.7920705462176469,0.8150471322826216,0.8664840720275471,0.8571153563959222
0.7981870423804918,0.8559413669428917,0.8821212078374977,0.8879179204073265
0.7630679200824793,0.8367476244414245,0.8735538020275605,0.8622976519755887
0.7688225108971602,0.8117242100059443,0.8732262336538545,0.8696656403319131
0.7992798682000162,0.8059457543179745,0.8320582668042638,0.8470559739786448
0.7878896746503488,0.7969823791876143,0.8626031873596963,0.8618932491943662
0.8083043509156363,0.837354076248171,0.8650785319830796,0.8611743041558122
0.7844717467521936,0.8318970408731292,0.8495023447396135,0.8936903619887377
0.8022273089288013,0.8497939770666776,0.8596717957745243,0.8696374561822642
0.7987524875519294,0.837446664814395,0.881443665719729,0.8860367652528182
0.8281677055496419,0.8284285018061939,0.8654782414342863,0.8724922089293451
0.7933542086810722,0.8582577138882398,0.8701211237107787,0.8922853839711409
0.8180436544158279,0.8496972901477177,0.8456351888947924,0.8735245316926201
0.7653645600526994,0.836732642386139,0.8722391962944358,0.8701651139962432
0.7856949974474771,0.8453006669303609,0.8707131268155411,0.8810883252339783
0.7773658180576017,0.8485432538625844,0.8684549817391001,0.8774292297170344
0.7920982241118151,0.8314701208378961,0.8767230735258454,0.870490360300276
0.823067708372691,0.8497079943753847,0.8843664722137585,0.8888677455990097
0.8189560886567806,0.8257546034180621,0.8672556394986881,0.871502326952453
0.7737899963414046,0.8161279988852802,0.8539428575546089,0.8580054512565012
0.7995068519156199,0.8140553114118474,0.8630993827895642,0.8725994930763379
0.8219943168167824,0.8585854827108023,0.8900139009677703,0.8896282490421263
0.7548272377038829,0.8043787623723598,0.8824232447488871,0.8728084782030225
0.8036357190827241,0.8544249799072776,0.8625774984133938,0.8904554322463722
0.8198429679914184,0.8313958524087477,0.8565778159770361,0.8810407091387127
0.8020886536032803,0.8102004161766003,0.8622842117468579,0.8428630050285811
0.8211459151768495,0.8330115211737344,0.8779067007042333,0.8810152551467327
