RF,MaximinRF,MaggingRF,MaggingRF2
5.1946648912179105,5.749868186339525,12.276732722478013,4.648930187524594
5.3662147503045405,5.908217107608456,11.229600772982584,4.7385405850690505
6.048179208985665,6.679531875554274,14.35708641548752,4.755665163486399
4.916238972605253,5.828690603453645,14.3337027583774,4.688736022088885
5.202615447661154,5.794117833955856,12.762895205346336,5.004122352057657
5.048706416875624,5.733822654235403,10.126975696828215,4.401954476855643
4.734154809203386,5.2949992794197405,11.936510902381068,4.694498112432585
4.967764882435387,5.761484915921945,12.319266456821998,4.770950132129135
5.0621190481809135,5.4123728732923935,11.681877057483627,4.41017407127581
4.64437329397292,5.6478550576347555,12.023121504990895,4.246448734530068
5.991220916184456,6.345310716195811,12.326897793819285,4.7353451815009056
5.5443885586971104,6.560847294867743,14.368929444776352,4.622136516172754
5.336079885536451,5.341998155094341,9.268214907036914,4.488397326007762
5.687693747789697,5.926060652824654,12.347119941293107,4.867269313162932
5.854347717057216,6.265577360561176,13.108150594608421,4.823051298101745
5.1030260026388525,5.605246501730413,12.03934383099405,4.73504260437521
5.597976186719331,6.385126722799679,13.400903606926114,5.005256176418475
5.539029292451646,5.830821542550637,14.929233616337626,4.934982593960457
4.859077795430646,5.48030692545825,9.62717350209303,4.4992833354041
4.660909395501206,4.891693353165698,12.479557574227709,4.276744308212041
5.6305140433660155,5.721108941981724,11.27875402093487,4.931961587925641
5.4722339910457185,6.283161520847427,13.405874467321873,4.73492350191526
5.104328692144804,5.579970025650875,12.625412248614419,4.722636472115609
5.713238728723946,6.093930227670344,12.226259444936161,4.983389417689477
4.9669270673228665,6.023146483691079,12.029375502925209,4.805598435980315
5.241759627560764,5.810250578901279,13.004310129898766,4.775555021834491
5.211239794798174,5.994780380598793,14.021245970261178,4.624880343003761
4.598220876801284,5.323603934078232,12.719079419962226,4.416893171213738
5.8065747768532345,5.8199380900238085,14.927591974314705,5.1068324077775715
4.67113171045941,5.139083837593195,13.52845476544992,4.3780244802488495
5.829067768926197,5.92686825445954,11.612596809949506,4.769098106877723
4.992965092090679,5.536166783193717,12.133640892424731,4.576696119351718
5.293743645853519,6.2694274045048966,12.890695730891165,4.902307660537549
4.7678150147518945,5.747163713178746,11.795740842986865,4.678690065991365
5.121010594443156,5.9874435412298,14.313563144284746,4.646936085554782
