RF,MaximinRF,MaggingRF,MaggingRF2
0.4473409456144568,0.4853217972909408,0.49344419113628146,0.5606536153556445
0.4765421556844144,0.4402809415935798,0.4703152445956589,0.5593192596122389
0.5737050480599186,0.5647770763724456,0.6046718453869591,0.6252352420091641
0.5274053785064037,0.5457890824089002,0.5513112766809241,0.6062092919900735
0.5643532772569977,0.5754005727008036,0.5009497522158526,0.6144497136727207
0.4818880783556104,0.5349072187507455,0.47656058951093494,0.5838946258355153
0.5863888664559207,0.5851254637069054,0.5484220054443036,0.6174481927347029
0.505542572350016,0.5605566699043922,0.5385726555194187,0.5749095514471232
0.5625807303412371,0.6035100079392467,0.5423644863367272,0.6138361453850417
0.5512177688256514,0.5879081407125557,0.5707009581219609,0.5939761807463638
0.49395596631949856,0.5119272047505592,0.5425279089694016,0.580373415957866
0.5865747527071218,0.5869491161809277,0.593168703884565,0.6196865819747811
0.5326508900967737,0.5494983375278306,0.5125637424124156,0.5920584467214551
0.5326074579622129,0.5516465212518129,0.49079114235285504,0.5742920254015986
0.5004671654126259,0.5418831888331159,0.4949519738866138,0.5838096715074303
0.5220487444882314,0.557971882674402,0.5915548395593551,0.6241500910139051
0.562083578198048,0.5723686352612242,0.5234929634875594,0.6258067293465444
0.520027090336028,0.5537554195429684,0.49956515717169236,0.5740063059539205
0.5413024316194931,0.5670848066554284,0.5352830527349488,0.6048888809487015
0.60095439032997,0.5588736444713279,0.5337593667422106,0.6130651229622086
0.5716339692930377,0.5638920772143805,0.5292011130264169,0.6029036100330916
0.5384859051415205,0.5469319395098906,0.5087364562141826,0.5749466438434989
0.5394891494000145,0.5584553834252233,0.5470559510827733,0.5906310328510462
0.5218890217275192,0.5370451320994436,0.5016652775238666,0.6031730411226831
0.5135629994371521,0.5713998371359557,0.5103736313637648,0.5853884265197444
0.5195592757829639,0.5069839359824808,0.4676914992917154,0.5980366496651326
0.5108308859711532,0.5419346271535984,0.5057794831120974,0.5753555386422973
0.40593013548573875,0.49949312007379,0.5093796141874924,0.5174467265371439
0.5135752427711977,0.5014601553538711,0.5004690903552877,0.572464006102153
0.5065879460493246,0.5259254697833184,0.4835745633331937,0.5858202350514177
0.5327805487988426,0.5506889987131705,0.5463793465044045,0.5981651900038649
0.46262788609098515,0.5306520205953087,0.4936411911236862,0.5753707535781823
0.5615046474268817,0.5438489273807823,0.5215881019002682,0.6173912858141581
0.4896102756642543,0.500677013240091,0.5010726450034328,0.5740909855324726
0.48313182136883315,0.49932170839124335,0.5266247282433408,0.5456273123402666
0.5536008725259394,0.5652594672439526,0.5223597176409305,0.6280070794402233
0.542646973261403,0.5679804306617314,0.5237866007615899,0.5800447190781838
0.4342110278775242,0.5536502958576255,0.5550718676642372,0.5935682985975198
0.6093769438809491,0.6271388112022609,0.5391292760812344,0.6332273057368416
0.4997770380606118,0.5530443120998667,0.546273668378412,0.5855474315998139
0.4565384572327431,0.518267931466871,0.5481356415030223,0.5455898627595295
0.5004244667494228,0.5520896335231049,0.5240276322031795,0.5689045751642003
0.5891078999426381,0.5751094395942915,0.5216842808807913,0.6169021060664046
0.4786514734248577,0.5598116625245455,0.47623162647506434,0.5537325388002683
0.5436023532481283,0.5743606844434265,0.4738678451775854,0.6077540755184097
0.5624562637500522,0.5760577104124942,0.45823892077436157,0.5942531505253601
0.5108215398659379,0.5698461805833342,0.5200809088475022,0.6069657333536429
0.4706752660014657,0.5311302891309855,0.5347504372528382,0.5866617794332183
0.5566556495660886,0.5752340448972884,0.5677752259711947,0.6261433387705708
0.5161123248561854,0.5838902876506044,0.5362312103490647,0.6195735799879358
0.48336800319464035,0.53175349141413,0.5856660574408654,0.5648801248890214
0.523079025523643,0.565311737111157,0.5141852677322996,0.6161808339854964
0.5209117747539057,0.5517653618951115,0.490922176355876,0.6151041633465391
0.4773761779193405,0.5413592487304277,0.4968791356141927,0.5514642024097002
0.49580250310944585,0.5603474211728042,0.5259153211191807,0.5827397415906848
0.4828053917044237,0.5283787574012802,0.5217470607585395,0.5839666758738908
0.5239413266455057,0.5260072161356563,0.554265102535485,0.6120523830268843
0.5114402998301004,0.5468689694878195,0.49780149049184674,0.5854657386912105
0.43217729671194804,0.4728057847934829,0.39672452851607676,0.5254982336974037
0.543959944857606,0.6044395785835668,0.5645381386444912,0.6040797023383007
0.47039248413199186,0.47956779684814366,0.5639886628382381,0.5462836277866907
0.4057956822658044,0.4082857333958735,0.5107910996852767,0.512457338555147
0.5200357727845212,0.5365155515206778,0.49871276253762953,0.5671362178862307
0.5811546505101474,0.5468050039676208,0.5594968023626814,0.6245253456621229
0.47934052924420045,0.5473271520546585,0.4774799960009011,0.567207619736854
0.5428940103915506,0.5579877670288573,0.5198519853364055,0.5999564213480475
0.5568128791248028,0.5804700751218144,0.5597633912424556,0.6340497058012484
0.5459632220504604,0.6171411408713865,0.5451999033797783,0.6089051454316303
0.461242987312406,0.5286658186025226,0.4879062507831077,0.5793966851733874
0.5194520852616826,0.5597870763545518,0.538306435269174,0.5898666778505086
0.518616121652937,0.5447876166104941,0.46123053116459467,0.5619260828488046
0.5851761532263171,0.6052725110101003,0.4995668170398524,0.6253759766340896
0.5678310482875872,0.5931779172702648,0.6427378117837627,0.6381794960695513
0.494089138188028,0.5413478841953656,0.5118292452694914,0.5365220284996037
0.5097445557096358,0.5697417633641446,0.5263709963670008,0.5866449633296983
0.5240688715180175,0.5839800676946973,0.5231214453937976,0.5995388860603696
0.5634711822780116,0.5684519987044889,0.5569378746570705,0.6171816948351116
0.5494995870758723,0.549201334842181,0.4822925871337579,0.6069830055096825
0.6041265652924666,0.6192809364096117,0.5607831821211973,0.6501659136429827
0.5301593588168727,0.5518803078353371,0.477797701319993,0.5873280927024982
0.5587198419581252,0.5812762746349553,0.49805477813399257,0.6248410521456585
0.5682843642110544,0.6113440667685488,0.5165181930534295,0.6098573923411168
0.5092202433406612,0.5920362582327026,0.5323115656614097,0.6323131627690421
0.549927936382846,0.5551653560533196,0.5118956972902198,0.596356556923439
