RF,MaximinRF,MaggingRF,MaggingRF2
1.0613193177110045,1.1266370878370204,1.2871140673954968,0.9087627884813735
0.9242036974288451,1.0271134666499755,1.1373843046901213,0.8233406542348382
1.0199827030188409,1.128623769949299,1.1391553780977135,0.8911999999422564
0.987308328123428,1.0804292749881668,1.1552364844643297,0.8509775572579977
0.9931493730354142,1.1008556730467338,1.0560875276512431,0.8161217499804676
0.9757762326652711,1.1301762589384194,1.142260700084461,0.8440481898095721
1.0896419747277295,1.136341445589426,1.353174907668717,0.8893710432141255
0.9756524742686211,1.0604697218092745,1.13483759122433,0.8278995859860339
0.9798509693052923,1.041267046949013,1.150645493623743,0.8344007490700927
1.066649063511703,1.191761043616345,1.179941763191557,0.8678495845299032
1.0675791065356033,1.0585824681734064,1.1920990444553121,0.8783488023633808
1.0241167619722595,1.1039839244308374,1.2483993857903146,0.8808209970306697
1.0761765781513724,1.0832760847996312,1.220642502794246,0.8579230373206822
0.9797108452380305,1.1724115143051244,1.2328648573599506,0.8350492589174309
1.0006675798093125,1.0685399191913352,1.1038269661404485,0.812101580205036
1.0086728965938248,1.1194990530455347,1.1991998683470393,0.8417228451378942
0.9557941368434885,1.0429230547837331,1.1405391666556064,0.8192043769897489
1.0921193245393017,1.0671281578379344,1.240853669560104,0.9267693072660217
0.9659617638941944,1.1229264131990286,1.2632532900247355,0.8393892430588278
0.9800345756419764,1.1488005220787487,1.143861063129991,0.8747138053097204
0.9515392256721958,1.0090518252534892,1.0785260246624153,0.7973598201803483
0.989394408986128,1.0353911571370065,1.0842091918455024,0.7966421635911307
0.9913851517427996,1.114654851715804,1.2578336153503402,0.8693809740460696
1.0113796230702645,1.0679687828863893,1.3661393882626003,0.8985778396353415
1.036199069914827,1.0426495250804328,1.162782841305054,0.8600909931150913
0.9899319088995675,1.1201764469911673,1.2615909249467196,0.8694951116521096
1.0924892418696308,1.1460527940759082,1.2600210602369482,0.9170446777542854
0.9859082853080257,1.1085381761045157,1.167194459591101,0.8268223652056517
0.9499373623482017,1.1008063101374537,1.3198165941256155,0.8605101498218568
1.0363443903305993,1.0919746357305888,1.2131929237694747,0.8710142201677278
0.9778884531845353,1.0652843836431243,1.1370199417780191,0.8442556315757623
1.005553649327642,1.0551144853695922,1.2338173221473603,0.8417155450019477
0.9848715851747587,1.0678753161981953,1.1318580556628333,0.8389619244349472
0.9431517684133898,1.1289316185025844,1.1791196811883429,0.8282621431153144
1.0047248066417376,1.117621895192453,1.1889664458796234,0.8197727893655397
0.9905067466427643,1.095873678290717,1.1082770879392965,0.8022780550445967
0.9315534017551933,0.9782902910425132,1.1123246048877438,0.7961064756024062
1.0392061478861088,1.0989307837860012,1.1201326514626577,0.8435473570590569
0.9916466209934033,1.0565365529000055,1.0708994198637696,0.8312490536038296
0.9351710929906075,1.020833502594026,1.13789465128827,0.8100064009920754
1.0762062861931885,1.1431604315340202,1.1981234251974524,0.9213102937676356
0.9079193315482222,1.017154508738148,1.1536162127393157,0.8137830134517551
0.9891858661679581,1.0774227873297522,1.1713980459789104,0.8602819463298561
1.0254238174221748,1.0999525956836207,1.1061436959703375,0.8391428407651809
0.958310554180203,1.0590655652593755,1.27313104863399,0.8323586156531126
0.977728655597998,1.1245620781922305,1.2511213130459662,0.8757224197387999
1.0400825992134262,1.1140019560256464,1.2004107741556957,0.8746511912143689
0.9845051093003097,1.0570588541118533,1.1214225130758153,0.8452960473922523
1.0443630154265382,1.055117638206368,1.1456440759881577,0.8671274672752471
1.0378328589589803,1.1693259648358405,1.1930508912778206,0.8863893208303681
0.937953239543336,1.0285557077131458,1.1375233769083977,0.8399132915356202
1.0289634549261828,1.1017443117855088,1.2436055850129255,0.890108807259667
1.0025643969634983,1.068318765654618,1.176287207835527,0.8197389850764816
0.9318704778243797,1.0283347187338465,1.1172146974577442,0.8157797164671591
0.9543735458344875,1.0277076777205325,1.1012641284294524,0.7981094670104042
1.0452084160489246,1.0876082429417862,1.195024810637584,0.8930069664468426
1.0186283691171265,1.091909707889362,1.1779028977402086,0.8224231282691502
0.9065733021774318,1.0732710396329215,1.048358043016623,0.7891991202361637
0.9437087504179429,1.0404904064142777,1.0839915841150531,0.8559571463143218
0.9194773999420138,0.9565238739036455,1.0589343326520526,0.7741014709753893
0.941726369364634,1.0814796375503266,1.1059462697944176,0.8182501340787456
1.0697016628919764,1.1488376018128308,1.4630267615793933,0.9332006060621653
0.9779537824802362,1.0035831219552627,1.0706487131876412,0.8225014179597991
1.0582689425128124,1.0781322840378456,1.1924856660387622,0.873451709036388
0.959869946686883,1.0618914870680387,1.140815382712541,0.8394511808645493
1.0680301451467364,1.0804664136315805,1.175051014304045,0.8863742777699193
1.0041087327675746,1.0654357716176734,1.201525454370186,0.8440182828338352
0.9765253508340003,1.076481494919259,1.105785997821127,0.8606360983780657
0.9525189153750784,1.064493405548722,1.1222091180473275,0.8194251408307894
0.9657720325404734,1.018467486607594,1.0984799125420135,0.8307400351662758
1.0022236464943628,1.051712540859453,1.2050045563695992,0.8426058775626234
0.8973321080295595,1.0316968619417144,1.0746574152152077,0.7613321894530711
0.9874182695035418,1.0586888878425496,1.1233660184075729,0.8503422981176681
0.9445318081807241,1.0196977988269957,1.05289125883088,0.7931748292648692
1.03817875870561,1.1110944686233262,1.2526717079986265,0.93612459717148
1.032561009088427,1.126282945019848,1.1508784033744914,0.852017234396845
1.0320876624081705,1.1404443196992888,1.1986760540495198,0.8715666669494084
0.9917706698018987,1.0761918040580354,1.1327371934610193,0.8428356937602419
1.013731875311969,1.0418211569097209,1.1385265978894774,0.8408680311895264
1.0168229472846133,1.07068161757827,1.0809665228754461,0.828905040194165
1.0195467847125976,1.105369765282931,1.400189737817655,0.8587951888070281
1.0659593871267852,1.1754925492285924,1.1695092280514816,0.8983060646130377
1.071057926858032,1.1892660326571496,1.2393173204097663,0.8551149549753093
0.980949145661704,1.0732265224938364,1.2216391309915322,0.8143908469159563
1.0626083822850676,1.1883552277658185,1.2703083126717019,0.9089513186982471
0.9327277261071011,1.0175877874963437,1.2242475511056479,0.8244896126218327
1.034130137332161,1.0819440837354133,1.1889238993076052,0.8554635455022337
1.0333655436149904,1.0939684667721403,1.3921318587763891,0.8925597501190813
0.9007679661728206,1.0765481814065203,1.2018881387302063,0.7913658134497925
0.904294780509521,1.0805969224205834,1.1553519605966216,0.8260276419504782
0.9115853435600911,1.0317200001411626,1.163516976431849,0.8158900447617291
1.0772575331265402,1.147238432739267,1.1973788875642746,0.8843396769201471
0.9477689248230667,1.0298499926911988,1.159319225449893,0.8519652881516628
0.9102629605361046,1.0875357569592692,1.165032778858893,0.8110184650391348
1.0072144737083673,1.0776761848156555,1.1418026118243587,0.8439336962023075
1.0501012368600664,1.1531823571965494,1.2039450275888461,0.8759837541434198
1.0258986299243107,1.1592827552688925,1.1874619797410122,0.8431763054282235
0.9936527816376886,1.1029785558784022,1.1689054696064434,0.8354253177257642
1.0189419267873818,1.1191955942482321,1.1696443589087286,0.8669341180039342
1.0111939946726245,1.076740742446895,1.1527697418543719,0.8678721305248857
