RF,MaximinRF,MaggingRF,MaggingRF2
0.8834581823982267,0.8971531740290141,0.9049758706474628,0.9089884662099846
0.8785459777968263,0.8783940583871712,0.8731272465647624,0.8949665456440229
0.8886194388057331,0.9020654332034389,0.9126254917221636,0.909899198390492
0.8699452507952452,0.893811449179903,0.8987067196064531,0.8958250439460692
0.8750746959196862,0.879574537095007,0.8917311266166454,0.8968428315504293
0.8774363312609867,0.9033340970953433,0.916656015859306,0.910550217689632
0.8871990414526878,0.9037960660414457,0.9060680075275621,0.9111938754539859
0.8802066338561532,0.8854876521085312,0.892568556437534,0.9016451510718324
0.8784552811696784,0.8891540214349419,0.8870774023721101,0.9007024895589544
0.8758474041426892,0.8759241232342803,0.882233945437617,0.8916480576553006
0.8729908474610094,0.8958976538410317,0.8905454645531833,0.8948175660774217
0.8684969000900307,0.8850233001358254,0.8887377214937084,0.8958126225063455
0.8676101070805717,0.8858875351036164,0.894608308465068,0.8940146901357973
0.8873780911633524,0.8960658811196817,0.904379740518841,0.9103705037006022
0.8773198558153872,0.8839134102047217,0.8977323329713913,0.8985290036534774
0.8757883190723508,0.8887431998051408,0.9001230467709131,0.9012571159873948
0.8744968769780022,0.8876330383611495,0.8919253969951149,0.8963766940731275
0.8682076487460957,0.8812841986517357,0.8935333226716674,0.8948622750458208
0.8791803271197448,0.8967561651254458,0.9009568682567973,0.903808005629419
0.8804483471448848,0.8818594402319443,0.8874704631986687,0.8944517653671384
0.8714872857167235,0.8919859776244122,0.897900221073211,0.903927994608016
0.8651000550035355,0.8737890483835873,0.8949525870420559,0.8932773772450142
0.8703185778895919,0.8875081273798628,0.8897929715948176,0.8929633876617952
0.8731290942791154,0.8902891304916933,0.8890161116825813,0.894012267547661
0.8829005682795489,0.8990375580422316,0.8975407947885415,0.9038252088086347
0.8543967072612508,0.8888705502275839,0.8619982883409861,0.8969819433406337
0.8753051184480986,0.8947563693220275,0.8934712897662479,0.9016227476371089
0.8794845173298418,0.8952943220426722,0.9015752062843053,0.905933760007309
0.8880495548683418,0.8981578188334536,0.9024468007258668,0.9091897043879117
0.8848667791738206,0.8964212593397161,0.906425878287054,0.9043562745415684
0.8796844476193375,0.8992416595824891,0.8983534225748163,0.9030510042314117
0.8737015780167119,0.8978415564417374,0.9056946006978563,0.9050313136257009
0.868464521673013,0.880591552309753,0.8927410586426519,0.8931586882346507
0.856529977029421,0.880756306669674,0.891955488634188,0.8935865944205774
0.8837593194225016,0.8992632642053615,0.8906233192100749,0.894200199376106
0.893079310834675,0.8971183917202845,0.9065967877306597,0.9125673820714759
0.8918934205865343,0.8924497888253758,0.9145237588773931,0.9110167537546954
0.8769163344139779,0.8916050628704519,0.9029260232670919,0.9041540085448504
0.8720868472859813,0.8950300122655669,0.9045851562405915,0.9125596139692504
0.8739494733540405,0.8869829332150071,0.9043591255521309,0.9021254059448975
0.8802417559329616,0.8906645550790458,0.9051835339470817,0.9062648152055492
0.8504049591762158,0.878396747012264,0.8677297279009457,0.8814114028424045
0.8772770688987929,0.8914360649515252,0.9018899376575227,0.9012829111335654
0.8724044148486495,0.8797835216851044,0.8972023160348461,0.9018007607555312
0.8926312863075423,0.9036643813315105,0.8904184203221202,0.9137776367546989
0.8840019801040342,0.8851437704374785,0.9053932961742184,0.9019610863910763
0.8768905696913845,0.8838489123509392,0.9004171798764067,0.9078303556634112
0.8652329063220653,0.8868699237760498,0.8945275476592763,0.8947325417918824
0.8847673980632114,0.8923921227970427,0.9017289755230267,0.9056876201525672
0.8729847069067901,0.8790819584642926,0.8870579077941719,0.8922478722720215
0.8800792636131418,0.8940737893803861,0.8977918730406078,0.9027407105892609
0.8734400903766416,0.8878794760773021,0.8804868654381293,0.9000759391880399
0.8759358407316568,0.8916169874822368,0.8912915511844846,0.9020850873128001
0.8835468498146047,0.8865351535959737,0.9023418736120179,0.9058668594860484
0.8914414438967682,0.9108813808522856,0.9157998260673209,0.9147166478174359
0.8766176800754262,0.8843560668695035,0.893838187254644,0.9034683207718592
0.8845439456393487,0.8893501865158323,0.8861606671763911,0.8933940231789502
0.8970837347454936,0.8961788525649581,0.8958558824470624,0.9152464759331483
0.8779823974006441,0.9098128787194222,0.9151185596639034,0.9152811537387933
0.876326619273633,0.8876803584847962,0.8996556387834403,0.907306676093394
0.8869091395013965,0.891913477380956,0.8967870366368015,0.9060746580695923
0.866875797165598,0.8705558439310809,0.8812717588623911,0.8918526963364877
0.8617838034562023,0.8829667617331091,0.8842260160528558,0.8859649064155939
0.8932786109231593,0.9020457434177837,0.9071514976537313,0.9141566853224636
