RF,MaximinRF,MaggingRF,MaggingRF2
0.9120162328627524,0.9066425280742959,0.8947178404719119,0.9260439575585078
0.9151680888061071,0.9064847804505352,0.9039390636541107,0.9252355251141069
0.9162460248646008,0.9064002270390432,0.9013253458251342,0.9279488189025222
0.916284994127988,0.9117172492585771,0.9047816159193987,0.9279898313692929
0.9168251151476776,0.9127180147966899,0.8999962577483158,0.9300718486464533
0.9202416004642524,0.9082987337929809,0.9044802312100428,0.9323298069884476
0.9159162239272951,0.9098471619116678,0.9043395695048666,0.927588952333215
0.9170551657272532,0.9104544027004258,0.9075394918259426,0.9303467027866352
0.9138328607631079,0.9077809760791348,0.8960302967325102,0.9223031892810787
0.9093913678591596,0.9011671405819409,0.8990088556779248,0.9252343295072953
0.9138425435385951,0.9047970580407064,0.8999359417812157,0.9272426462441249
0.9159322970502948,0.9087763172926562,0.9039832324150251,0.9285568096578237
0.9139059009377153,0.9115203378007951,0.9033073497135744,0.9285868607483012
0.9126798052004922,0.9080546641233326,0.9071714425787734,0.9288173523489642
0.9101672387428021,0.9026053343362974,0.8766286036911889,0.9243311397557108
0.9097674845377745,0.9004955996401538,0.9010020824641236,0.9239591893988677
0.9062089564627301,0.8958576380891417,0.8914747168754654,0.9251187802636089
0.9143462194252825,0.9062888127573167,0.8933298321016905,0.928889631830258
0.9107988735226183,0.900242999453811,0.893363411814778,0.9236976830856263
0.91565968529781,0.9079863588994543,0.8892995020480612,0.925446932206637
0.9133531749547393,0.9093469802804269,0.9003834455872294,0.9283231408853891
0.9160778985659606,0.9111561894032941,0.8869416231422957,0.9275130757472376
0.9251170650231092,0.9105040471074126,0.9000842450865278,0.9342119202981009
0.9211679895676662,0.905798828327407,0.89928204853792,0.9279909371466835
0.9251336339890244,0.915267256437279,0.9044430799234451,0.9329928644121335
0.9079008601604284,0.9019179076524745,0.8976311956838466,0.9243941944560223
0.918891016785067,0.91186661264856,0.9007867834289687,0.9270897827027839
0.9223596735157802,0.9072392979893948,0.9006292365646195,0.9308246724954248
0.9132729591582214,0.9072057948585621,0.9016841354708205,0.9273323864491219
0.9070783327210415,0.8979568602092199,0.8934649580927262,0.9224856917722737
0.9135097073182304,0.9022645104696824,0.8998888085230692,0.9289144528400427
0.9174628600855581,0.9083817837865631,0.9029056063903399,0.9306059243113549
0.9171751930275978,0.9090260626037469,0.9049253292006413,0.9295311645405984
0.9157481735553172,0.9102868740948916,0.9039522023142157,0.9276896297818379
